id,name,country,address,reference
T13275,State Duma,ru, ,Transferred € 11786 to riin vllodymyr grkyegoroych as payment for IT support services this quarter.
T23563,Tonetta Enterprises Limited,li,SEQUOIA TREUHAND TRUST REG POSTSTRASSE 2 FL-9491 RUGGEL PRINCIPALITY OF LIECHTENSTEIN,"Appreciating your proactive service, st2023 trust r. in liquidation, a special bonus has been included in this transfer."
T2553,N. Lottary,bg,"rayon r-n Oborishte, ul.Moskovska No 43, SOFIA, SOFIA, 1000, Bulgaria","In appreciation of nove development eood's proactive approach in the risk management department, we have issued a bonus."
T5493,Shahid Kazemi Group,de, ,"As agreed in our last meeting, organisation of defensive innovation and research, we are processing the advance for your upcoming speaking engagements."
T23886,Stt Duma,ru, ,Successfully paid orshynov mykhtkiio ynevheniiovych € 47411 for freelance graphic design work.
T19144,Running Llc Usa,us,Miami,Sent € 34313 to rebecca hart for splitting the bill.
T15722,Omsk Motor-manufacturing Bureau,ru, ,"We're pleased to support nicholas owens’s research initiative, which promises to enhance our understanding of sustainable technologies."
T22826,Signet Express C. Ltd.,hk,"Room 9-11, 5/F, Block B, Hoplite Industrial Centre, 3-5 Wang Tai Road","wanda at, your role as a mediator in the labor dispute has been pivotal. We thank you for bringing resolution."
T19632,Sayyed B. Engineering Co. Sbec,pk,"House No. 805, Street No. 80-C, I-8/4, Islamabad",Subscription fee for this quarter paid to david kelly dds for online fitness classes.
T8336,Ahmet Bayaltun,no, ,Paid al-qaida in iraq for the dinner last night.
T13937,Fouhammad Tljman,sy, ,Paid samantha allen for the custom-made furniture ordered for the new apartment. Thank you for the excellent craftsmanship.
T28091,Jsc Remdizel Ss Par Akxns Rmtsl,ru,"Menzelinsky tract, 40, Naberezhnye Chelny, Russian Federation, 423800","This transaction acknowledges ru-ogrn-1121650011647's dedication to our annual charity drive, which raised a record amount for local non-profits."
T14731,Jibran B.,lb,"Embassies Street, Baabda","Thank you, mnstr of energy and water of lebanon, for leading the successful integration of the new software system across departments."
T21540,Nazarov Hryhorii Anatoliiovych,ph, ,Gratitude for lauren rivera's dedication during the network upgrade project. Your expertise ensured a seamless transition.
T9285,Hotel Regis,cu,"de, 192 Leon lodge",Payment of € 16674 to michelle stokes for custom software development is confirmed. Your technical expertise continues to drive our business forward.
T27222,Mhn Adib,sy, ,Sent to rami makhlouf for groceries.
T14582,Mr. Virendra Joshi,np,Principal Niwas Vada 027 Kalaiya Lamju 30441,"Thanks to omsk motoer-manufacturing sdesig bureu for their prompt payment of € 1735, ensuring our project remains on schedule."
T14948,Yamz,ru,"150040, Russian Federation, Yaroslavl region, Yaroslavl, Oktyabrya Avenue, 75","The consultancy fee for michael murray covers their recent strategic advice on market expansion, which has proven pivotal for our growth plans."
T29757,Friedrich Scharinger,at,Scherergasse 1 7417 Hallein,Paid compania inmobiliaria aurea sa for lunch.
T6048,Mievliá Cayo Santua Cara Aka Sol Cayo Sansva Mria,cu,"Cayo Santa María, km 40, Jardines del Rey, Caibarién, Villa Clara, Cuba 52 610",Payment to joseph butler for the photography services provided during the wedding event last weekend.
T24559,Sak Duma,ru, ,Fees for t. michail vasilevich for their expert advice on our latest regulatory compliance requirements.
T12090,Swhakid Chfdmran Rrouwg,ir, ,Payment to organisation of defensive innovation and research for the creative branding services that have greatly enhanced our company's image.Your work is much appreciated.
T11150,Vyacheslav Mrlxfl,qz, ,Payment to miriaschwwlii vmiclhal.
T6352,Serov Evgeny Vladimirovich,ru, ,Payment to f. sluzhba rosiiskoyi federatsiyi for the creative branding services that have greatly enhanced our company's image. Your work is much appreciated.
T12346,Alk Juri,ru, ,"Your work, member the duma, on the customer relationship management system has boosted client satisfaction significantly."
T23062,Saba Machinery Co.,ir, ,"Your compensation of € 19797 for freelance marketing services, wendy chen, has been processed. Your campaigns have substantially increased our customer engagement."
T19035,Kesunewable Energy,ps,"4407 Jarir East Hana Fort, NJ 00816",We've processed a bonus for gordo in recognition of their extraordinary leadership that led to a 30% increase in team productivity.
T11994,Zonnouri Mojtaba,at, ,€ 49262 has been paid to john davila for their leadership role in the sustainability initiative. Your efforts are crucial to our ongoing commitment to environmental stewardship.
T15097,State Duma,ru, ,Paid petr pimashkov for utilities this month.
T17684,Open Joint-stock Company 32 Repair Plant Of Flight Support,mx, ,"Your guidance, dawn barnes, has been critical in navigating the new export regulations. We are deeply grateful."
T2859,Barakat Barakat,sy, ,Payment to sabrina gonzales for the freelance project.
T9652,Compania De Mercantil S.a.,co,"Avenida 7 Norte No. 23N-81, Cali",Payment for alexa guerrero as reimbursement for their insightful contributions to our corporate workshop series.
T355,Honorbank Z.,by,K. Tsetkin Str. 51 220004 MINSK BELARUS,We are thrilled to sponsor sean p. in the upcoming sports championship with a funding of € 41359. Your athleticism inspires us all.
T10525,B. Robertovich,ru,"1 Okhotny Ryad str, Russia, 103265","Paid member of state duma for the comprehensive training workshop on project management methodologies, including Agile and Scrum, which will be crucial for our upcoming project. Thank you for the valuable insights and practical knowledge shared during the sessions."
T6358,Krutov Andrey,ru, ,"This transaction covers the consultancy fee for member af the state duma, whose innovative marketing strategies have opened new demographic markets, thereby increasing our product outreach by 25% this quarter."
T5239,Jamia Lil Sanabil I. Wa Al-tanmiyz,lb,"Sidon, Lebanon","Thanks to derek lopez, who orchestrated the community outreach program with such dedication. We've successfully processed your compensation of € 46900."
T24144,Daniel Gonzalo M. Jr.,bz,"651 Vista Del Mar, Ladyville",We've completed the transfer of € 36523 to ds superarket bomany ltd. for their participation in the clinical trial. Your contribution is vital to medical research.
T4496,Medanta,ru,"2 Sovetskaya Street, Aramil, 624002","Reimbursement to s. medina for the travel expenses incurred during during the business trip. This includes costs such as transportation, accommodation, meals, and other related expenses as per the company’s travel policy."
T15305,"Destgiri, Reza Ssalkan",ir, ,Sent € 9424 to sakan general trading for the language lessons we have been taking weekly. Looking forward to the next session.
T2051,Sun Wei,cn,"Benxi, County, Autonomous, East, Manchurian, Road, 2 Walters meadow",Funding transferred to mingzheng international trading limited for their groundbreaking work in renewable energy research and development.
T19753,Guanghua Jnk,cn, ,This payment of € 29813 acknowledges p. gross's exceptional dedication as keynote speaker at our annual seminar. We are grateful for the expertise and depth you brought to our event.
T23848,State Duma,ru, ,Paid € 48761 to novikov d..
T15693,W. Ur-rehman,dl, ,Payment to tehreek-e-taliban pakistan. for the handmade crafts ordered for the holiday season.
T15799,State Duma,ru, ,€ 42353 has been allocated to d. oleksandr viacheslavovych for the development of the community park. Your landscape design is transforming our neighborhood into a serene haven.
T14794,Kevin Jones,cy,"23414 Peters Summit Apt. 051 Port Richardburgh, PR 01419",Payment of € 5604 made to ovchinnikov sergei for the quarterly health insurance premium.
T14675,Editora S.a.,pe,"Jr. Bolognesi 125, Dpto. 301, Lima","Gratitude for gregory fitzgerald as they facilitated the year-end financial audit, ensuring compliance and transparency. Your detailed report has been instrumental for our strategic planning."
T14118,Newdirection Ltd.,vg,British Virgin Islands,This bonus payment to mrkrt davis reflects our company's appreciation for consistently exceeding sales targets.
T27617,Al-huda For Religious Company,iq, ,Funding transferred to michael m. for their groundbreaking work in renewable energy research and development.
T2838,Cgakt Sazi Shafgagh I. Spgahn,ir, ,"Thank you, ghadir investment company, for your rapid response during the system crash. Your skills prevented a prolonged outage."
T13780,G&g Internacional S.a.s.,co,"Calle 100 No. 17A-36, Ofc. 705, Bogota","As part of our ongoing effort to ensure cutting-edge security, the payment for the cybersecurity upgrade consultation has been completed to johanna p. bueno."
T2700,"K. Royal Technologies Co., Ltd",mm,"Room 4 Shwe Gabar 6th, Yangon",Honoring aurlende adoams for their leadership in steering the committee on workforce diversity and inclusion.
T4385,Coal Mine (maw Utahng),mm,Myanmar,The insurance premium for the assets held by mec has been updated and paid for the current fiscal year.
T10063,Medqsni Musayvnca Kadyrva,ru,Moscow,Paying akmt kadyrov for their outstanding service and dedication as chairperson of the board this past fiscal year.
T6892,E. Hryshkin Mykolaiovych,ru, ,"Thank you, christopher barnes, for your creative solutions that have enhanced our marketing campaigns, significantly boosting our brand's visibility."
T10258,Kursish Oleg Vladimirovich,ru, ,The € 42563 due to federalnaya sluzhba pspsnst for their commitment to maintaining our IT infrastructure has been disbursed.
T5787,"Mahavir, Dhaliwal",in,43/5103 Wall Akhnoor-939157,Paid € 35594 to limited liability company ik-menedzhment for the new software license.
T20936,Aurélie Gauthier,qc,"2357 Richard Trail West Edith, WS 21996",blue c. international has paid € 46479 for the data access fees as agreed in our contract.
T2342,Limited Liability Neit,ru,"29 Bogatyrsk Avenue, Building 1A, Apartment 44, 197372 Saint Petersburg","After a rigorous three-day training session which has greatly enhanced our team's project management capabilities, the facilitator's fee was promptly processed and paid to peter fuller."
T1592,De Grupo De Municiones Y Metalurgia,ir,"Street, Department, Avenue, Box, Moghan, Tehran, 16765-128, Pasdaran, 151 Zimmerman Groves",Sent € 40346 to defence industries organisation (dio) for annual subscription to the premium newsletter.
T23536,"International Yixun Ant Trade Co., Ltd.",cn,"No. 27-10, Fucheng Road, Zhifu District, Yantai, Shandong Province 264013 ~,~ CHINA, Corporate, China (Mainland)",Purchased handmade crafts worth € 11512 from sarah wilson’s online store.
T10681,Star Trade Ghana Limited,bg, ,Sent € 23047 to ali muhammad qansu as part of the split utilities for this month.
T22153,Paula Johnson,ph,"5F Cypress Towers 5, 6263 Halcon Road, Sapang Girl, 6482 Negros Occidental",Paid rumyantsev valeryevich m. for the excellent translation services provided for the business documents.Thank you for the quick turnaround.
T26844,Takhir S.,ru, ,"Thank you, istlain tekhnolodzhyz o., for the quick turnaround on the emergency maintenance last week; the agreed-upon fee has been transferred."
